TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
637,56266,0,603,1.0,0.5137,0.6787,1.0,0.9895,0.4,train
529,56201,317,459,0.6253,0.5354,0.5769,0.9944,0.9865,0.4,val
7550,397483,47956,7060,0.136,0.5168,0.2154,0.8923,0.8804,0.4,test
