TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
503,56614,7,382,0.9863,0.5684,0.7211,0.9999,0.9932,0.8,train
394,56707,6,399,0.985,0.4968,0.6605,0.9999,0.993,0.8,val
10435,310787,134102,4725,0.0722,0.6883,0.1307,0.6986,0.6982,0.8,test
