TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1343,55445,17,701,0.9875,0.657,0.7891,0.9997,0.9875,0.7,train
507,56119,502,378,0.5025,0.5729,0.5354,0.9911,0.9847,0.7,val
9343,314561,131579,4566,0.0663,0.6717,0.1207,0.7051,0.7041,0.7,test
