TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1225,54311,19,1951,0.9847,0.3857,0.5543,0.9997,0.9657,0.1,train
986,55863,69,588,0.9346,0.6264,0.7501,0.9988,0.9886,0.1,val
4816,446095,1866,7272,0.7207,0.3984,0.5132,0.9958,0.9801,0.1,test
