TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8258,278254,812,206,0.9105,0.9757,0.9419,0.9971,0.9965,0.7,train
1604,55682,176,44,0.9011,0.9733,0.9358,0.9968,0.9962,0.7,val
6560,222629,670,166,0.9073,0.9753,0.9401,0.997,0.9964,0.7,test
