TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6016,277597,1535,2382,0.7967,0.7164,0.7544,0.9945,0.9864,0.4,train
1204,55549,272,481,0.8157,0.7145,0.7618,0.9951,0.9869,0.4,val
4904,222055,1215,1851,0.8014,0.726,0.7618,0.9946,0.9867,0.4,test
