TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8114,277372,1673,371,0.8291,0.9563,0.8881,0.994,0.9929,0.5,train
1603,55516,324,63,0.8319,0.9622,0.8923,0.9942,0.9933,0.5,val
6401,221955,1383,286,0.8223,0.9572,0.8847,0.9938,0.9927,0.5,test
