TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8124,277299,1899,208,0.8105,0.975,0.8852,0.9932,0.9927,0.1,train
1718,55370,365,53,0.8248,0.9701,0.8915,0.9935,0.9927,0.1,val
6549,221879,1411,186,0.8227,0.9724,0.8913,0.9937,0.9931,0.1,test
