TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8176,278319,771,264,0.9138,0.9687,0.9405,0.9972,0.9964,0.9,train
1547,55763,145,51,0.9143,0.9681,0.9404,0.9974,0.9966,0.9,val
6556,222607,618,244,0.9139,0.9641,0.9383,0.9972,0.9963,0.9,test
