TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8160,278165,859,346,0.9048,0.9593,0.9312,0.9969,0.9958,0.6,train
1672,55587,190,57,0.898,0.967,0.9312,0.9966,0.9957,0.6,val
6327,222687,735,276,0.8959,0.9582,0.926,0.9967,0.9956,0.6,test
