TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
38,5616,35,61,0.5205,0.3838,0.4419,0.9938,0.9833,0.6,train
1364,55386,193,563,0.876,0.7078,0.783,0.9965,0.9869,0.6,val
9530,362444,134549,5282,0.0661,0.6434,0.12,0.7293,0.7268,0.6,test
