TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39,5671,1,39,0.975,0.5,0.661,0.9998,0.993,0.5,train
539,55538,959,470,0.3598,0.5342,0.43,0.983,0.9752,0.5,val
10526,365769,130285,5225,0.0748,0.6683,0.1345,0.7374,0.7352,0.5,test
