TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
177,5486,0,87,1.0,0.6705,0.8027,1.0,0.9849,0.8,train
329,56374,471,332,0.4112,0.4977,0.4504,0.9917,0.986,0.8,val
10677,365140,130752,5236,0.0755,0.671,0.1357,0.7363,0.7343,0.8,test
