TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
41,5640,1,68,0.9762,0.3761,0.543,0.9998,0.988,0.2,train
1046,55759,38,663,0.9649,0.6121,0.749,0.9993,0.9878,0.2,val
4607,491693,5092,10413,0.475,0.3067,0.3727,0.9898,0.9697,0.2,test
