TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
104,5601,0,45,1.0,0.698,0.8221,1.0,0.9922,0.4,train
762,56317,20,407,0.9744,0.6518,0.7811,0.9996,0.9926,0.4,val
10482,364987,131298,5038,0.0739,0.6754,0.1333,0.7354,0.7336,0.4,test
