TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8353,278894,237,46,0.9724,0.9945,0.9833,0.9992,0.999,0.9,train
1684,55750,61,11,0.965,0.9935,0.9791,0.9989,0.9987,0.9,val
6707,223079,202,37,0.9708,0.9945,0.9825,0.9991,0.999,0.9,test
