TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8354,278956,165,55,0.9806,0.9935,0.987,0.9994,0.9992,0.3,train
1725,55740,36,5,0.9796,0.9971,0.9883,0.9994,0.9993,0.3,val
6665,223198,128,34,0.9812,0.9949,0.988,0.9994,0.9993,0.3,test
