TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8365,278867,234,64,0.9728,0.9924,0.9825,0.9992,0.999,0.8,train
1684,55749,57,16,0.9673,0.9906,0.9788,0.999,0.9987,0.8,val
6649,223108,208,60,0.9697,0.9911,0.9802,0.9991,0.9988,0.8,test
