TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8331,278994,165,40,0.9806,0.9952,0.9878,0.9994,0.9993,0.0,train
1641,55821,37,7,0.9779,0.9958,0.9868,0.9993,0.9992,0.0,val
6787,223077,129,32,0.9813,0.9953,0.9883,0.9994,0.9993,0.0,test
