TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4509,276600,760,5661,0.8558,0.4434,0.5841,0.9973,0.9777,0.0,train
582,56499,19,406,0.9684,0.5891,0.7325,0.9997,0.9926,0.0,val
2572,224270,75,3108,0.9717,0.4528,0.6177,0.9997,0.9862,0.0,test
