TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
868,280863,0,5799,1.0,0.1302,0.2304,1.0,0.9798,0.5,train
802,47751,7166,1787,0.1007,0.3098,0.1519,0.8695,0.8443,0.5,val
1863,194016,28427,5719,0.0615,0.2457,0.0984,0.8722,0.8516,0.5,test
