TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6628,279222,40,1640,0.994,0.8016,0.8875,0.9999,0.9942,0.6,train
2201,54015,315,975,0.8748,0.693,0.7734,0.9942,0.9776,0.6,val
4497,224565,66,897,0.9855,0.8337,0.9033,0.9997,0.9958,0.6,test
