TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
9708,146689,131117,16,0.0689,0.9984,0.129,0.528,0.5439,0.9,train
1231,56228,38,9,0.9701,0.9927,0.9813,0.9993,0.9992,0.9,val
5841,222380,1771,33,0.7673,0.9944,0.8662,0.9921,0.9922,0.9,test
