TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2967,279682,27,4854,0.991,0.3794,0.5487,0.9999,0.983,0.3,train
629,56615,6,256,0.9906,0.7107,0.8276,0.9999,0.9954,0.3,val
5450,215172,6721,2682,0.4478,0.6702,0.5369,0.9697,0.9591,0.3,test
