TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8422,279002,88,18,0.9897,0.9979,0.9937,0.9997,0.9996,0.9,train
1590,55887,21,8,0.987,0.995,0.991,0.9996,0.9995,0.9,val
6773,223160,65,27,0.9905,0.996,0.9933,0.9997,0.9996,0.9,test
