TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8445,278947,119,19,0.9861,0.9978,0.9919,0.9996,0.9995,0.7,train
1644,55834,24,4,0.9856,0.9976,0.9916,0.9996,0.9995,0.7,val
6706,223202,97,20,0.9857,0.997,0.9914,0.9996,0.9995,0.7,test
