TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8242,279144,33,111,0.996,0.9867,0.9913,0.9999,0.9995,0.0,train
1615,55854,7,30,0.9957,0.9818,0.9887,0.9999,0.9994,0.0,val
6721,223151,34,119,0.995,0.9826,0.9887,0.9998,0.9993,0.0,test
