TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8413,279014,70,33,0.9917,0.9961,0.9939,0.9997,0.9996,0.8,train
1705,55786,8,7,0.9953,0.9959,0.9956,0.9999,0.9997,0.8,val
6657,223276,69,23,0.9897,0.9966,0.9931,0.9997,0.9996,0.8,test
