TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15136,22977,1571,3104,0.906,0.8298,0.8662,0.936,0.8907,0.5,train
3068,4544,335,610,0.9016,0.8341,0.8665,0.9313,0.8896,0.5,val
12086,18465,1202,2479,0.9095,0.8298,0.8678,0.9389,0.8925,0.5,test
