TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15299,21330,3266,2893,0.8241,0.841,0.8324,0.8672,0.8561,0.4,train
3094,4255,667,541,0.8227,0.8512,0.8367,0.8645,0.8588,0.4,val
12385,16971,2605,2271,0.8262,0.845,0.8355,0.8669,0.8576,0.4,test
