TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15445,21380,3191,2772,0.8288,0.8478,0.8382,0.8701,0.8606,0.1,train
3071,4250,695,541,0.8155,0.8502,0.8325,0.8595,0.8556,0.1,val
12447,16983,2595,2207,0.8275,0.8494,0.8383,0.8675,0.8597,0.1,test
