TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
16173,15830,8716,2069,0.6498,0.8866,0.7499,0.6449,0.7479,0.0,train
3243,3126,1779,409,0.6458,0.888,0.7478,0.6373,0.7443,0.0,val
12950,12522,7121,1639,0.6452,0.8877,0.7473,0.6375,0.7441,0.0,test
