TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
32792,35885,103217,78588,0.2411,0.2944,0.2651,0.258,0.2742,0.9,train
1602,5618,40848,2028,0.0377,0.4413,0.0695,0.1209,0.1441,0.9,val
23549,10893,148487,17458,0.1369,0.5743,0.2211,0.0683,0.1719,0.9,test
