TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
34605,59022,118357,38498,0.2262,0.4734,0.3062,0.3327,0.3738,0.6,train
15883,584,21037,12592,0.4302,0.5578,0.4858,0.027,0.3287,0.6,val
22761,25777,120171,31678,0.1592,0.4181,0.2306,0.1766,0.2422,0.6,test
