TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
30345,31541,94336,94260,0.2434,0.2435,0.2435,0.2506,0.2471,0.8,train
2164,6197,33561,8174,0.0606,0.2093,0.094,0.1559,0.1669,0.8,val
7981,36221,143092,13093,0.0528,0.3787,0.0927,0.202,0.2206,0.8,test
