TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
26785,59245,107716,56736,0.1991,0.3207,0.2457,0.3548,0.3435,0.0,train
1083,10428,38451,134,0.0274,0.8899,0.0532,0.2133,0.2298,0.0,val
54843,23112,105996,16436,0.341,0.7694,0.4725,0.179,0.389,0.0,test
