TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1615,55711,129,51,0.926,0.9694,0.9472,0.9977,0.9969,0.0,train
1689,55639,138,40,0.9245,0.9769,0.9499,0.9975,0.9969,0.0,val
13030,445567,1039,413,0.9261,0.9693,0.9472,0.9977,0.9968,0.0,test
