TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1672,55652,83,99,0.9527,0.9441,0.9484,0.9985,0.9968,0.6,train
1558,55737,103,108,0.938,0.9352,0.9366,0.9982,0.9963,0.6,val
12643,445919,729,758,0.9455,0.9434,0.9445,0.9984,0.9968,0.6,test
