TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1576,55780,78,72,0.9528,0.9563,0.9546,0.9986,0.9974,0.2,train
1647,55706,88,65,0.9493,0.962,0.9556,0.9984,0.9973,0.2,val
12892,445850,721,586,0.947,0.9565,0.9518,0.9984,0.9972,0.2,test
