TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1553,55754,67,132,0.9586,0.9217,0.9398,0.9988,0.9965,0.9,train
1538,55747,93,128,0.943,0.9232,0.933,0.9983,0.9962,0.9,val
12414,445839,723,1073,0.945,0.9204,0.9325,0.9984,0.9961,0.9,test
