TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1553,55798,110,45,0.9339,0.9718,0.9525,0.998,0.9973,0.4,train
1595,55740,121,50,0.9295,0.9696,0.9491,0.9978,0.997,0.4,val
13169,445495,959,426,0.9321,0.9687,0.95,0.9979,0.997,0.4,test
