TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
31,5572,0,147,1.0,0.1742,0.2967,1.0,0.9744,0.9,train
291,55822,0,1393,1.0,0.1728,0.2947,1.0,0.9758,0.9,val
2628,496829,0,12348,1.0,0.1755,0.2986,1.0,0.9759,0.9,test
