TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18250,24506,16,16,0.9991,0.9991,0.9991,0.9993,0.9993,0.6,train
3657,4883,9,8,0.9975,0.9978,0.9977,0.9982,0.998,0.6,val
14527,19664,16,25,0.9989,0.9983,0.9986,0.9992,0.9988,0.6,test
