TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18221,24545,3,19,0.9998,0.999,0.9994,0.9999,0.9995,0.5,train
3672,4878,1,6,0.9997,0.9984,0.999,0.9998,0.9992,0.5,val
14538,19660,7,27,0.9995,0.9981,0.9988,0.9996,0.999,0.5,test
