TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18137,24589,7,55,0.9996,0.997,0.9983,0.9997,0.9986,0.4,train
3619,4920,2,16,0.9994,0.9956,0.9975,0.9996,0.9979,0.4,val
14596,19569,7,60,0.9995,0.9959,0.9977,0.9996,0.998,0.4,test
