TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18139,24377,247,25,0.9866,0.9986,0.9926,0.99,0.9936,0.2,train
3593,4916,41,7,0.9887,0.9981,0.9934,0.9917,0.9944,0.2,val
14695,19317,196,24,0.9868,0.9984,0.9926,0.99,0.9936,0.2,test
