TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18270,24371,126,21,0.9932,0.9989,0.996,0.9949,0.9966,0.9,train
3579,4959,11,8,0.9969,0.9978,0.9974,0.9978,0.9978,0.9,val
14580,19522,105,25,0.9928,0.9983,0.9956,0.9947,0.9962,0.9,test
