TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4507,278009,34,4980,0.9925,0.4751,0.6426,0.9999,0.9826,0.7,train
1082,55879,53,492,0.9533,0.6874,0.7988,0.9991,0.9905,0.7,val
3161,223794,454,2616,0.8744,0.5472,0.6731,0.998,0.9867,0.7,test
