TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3954,278126,834,4616,0.8258,0.4614,0.592,0.997,0.981,0.1,train
746,55539,10,1211,0.9868,0.3812,0.5499,0.9998,0.9788,0.1,val
2791,223462,252,3520,0.9172,0.4422,0.5968,0.9989,0.9836,0.1,test
