TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3698,279254,8,4570,0.9978,0.4473,0.6177,1.0,0.9841,0.6,train
1370,53956,374,1806,0.7856,0.4314,0.5569,0.9931,0.9621,0.6,val
2977,224616,15,2417,0.995,0.5519,0.71,0.9999,0.9894,0.6,test
