TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3143,63696,193,455,0.9421,0.8735,0.9065,0.997,0.9904,0.4,train
859,11886,668,84,0.5625,0.9109,0.6955,0.9468,0.9443,0.4,val
6072,39942,7474,503,0.4483,0.9235,0.6035,0.8424,0.8523,0.4,test
