TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7883,57520,1214,870,0.8665,0.9006,0.8832,0.9793,0.9691,0.7,train
84,13376,5,32,0.9438,0.7241,0.8195,0.9996,0.9973,0.7,val
1723,51629,115,524,0.9374,0.7668,0.8436,0.9978,0.9882,0.7,test
