TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
73064,177351,28,39,0.9996,0.9995,0.9995,0.9998,0.9997,0.6,train
28472,21621,0,3,1.0,0.9999,0.9999,1.0,0.9999,0.6,val
54281,145869,79,158,0.9985,0.9971,0.9978,0.9995,0.9988,0.6,test
