TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
54713,195589,103,77,0.9981,0.9986,0.9984,0.9995,0.9993,0.2,train
15871,34219,2,4,0.9999,0.9997,0.9998,0.9999,0.9999,0.2,val
85122,114884,151,230,0.9982,0.9973,0.9978,0.9987,0.9981,0.2,test
