TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
83458,166927,34,63,0.9996,0.9992,0.9994,0.9998,0.9996,0.0,train
1160,48874,5,57,0.9957,0.9532,0.974,0.9999,0.9988,0.0,val
70787,129105,3,492,1.0,0.9931,0.9965,1.0,0.9975,0.0,test
