TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
65,5601,0,84,1.0,0.4362,0.6075,1.0,0.9854,0.4,train
694,56327,10,475,0.9858,0.5937,0.7411,0.9998,0.9916,0.4,val
12716,258935,237350,2804,0.0509,0.8193,0.0958,0.5217,0.5308,0.4,test
