TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
35,5672,0,43,1.0,0.4487,0.6195,1.0,0.9925,0.5,train
710,28423,28074,299,0.0247,0.7037,0.0477,0.5031,0.5066,0.5,val
12625,286768,209286,3126,0.0569,0.8015,0.1062,0.5781,0.585,0.5,test
