TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
91,5486,0,173,1.0,0.3447,0.5127,1.0,0.9699,0.8,train
421,2567,54278,240,0.0077,0.6369,0.0152,0.0452,0.052,0.8,val
9467,312810,183082,6446,0.0492,0.5949,0.0908,0.6308,0.6297,0.8,test
