TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,5681,0,0,1.0,1.0,1.0,1.0,1.0,0.7,train
2239,55261,6,0,0.9973,1.0,0.9987,0.9999,0.9999,0.7,val
14530,259921,237354,0,0.0577,1.0,0.1091,0.5227,0.5362,0.7,test
