TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
101,5640,1,8,0.9902,0.9266,0.9573,0.9998,0.9984,0.2,train
1669,23136,32661,40,0.0486,0.9766,0.0926,0.4146,0.4313,0.2,val
14990,39938,456847,30,0.0318,0.998,0.0616,0.0804,0.1073,0.2,test
