TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
135,5502,69,44,0.6618,0.7542,0.705,0.9876,0.9803,0.3,train
1239,55176,637,454,0.6604,0.7318,0.6943,0.9886,0.981,0.3,val
11002,491237,5602,3964,0.6626,0.7351,0.697,0.9887,0.9813,0.3,test
