TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
125,5556,32,37,0.7962,0.7716,0.7837,0.9943,0.988,0.7,train
1232,55512,330,432,0.7887,0.7404,0.7638,0.9941,0.9867,0.7,val
10981,494182,2611,4031,0.8079,0.7315,0.7678,0.9947,0.987,0.7,test
