TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
152,5537,42,19,0.7835,0.8889,0.8329,0.9925,0.9894,0.1,train
1561,55342,461,142,0.772,0.9166,0.8381,0.9917,0.9895,0.1,val
13571,492753,4088,1393,0.7685,0.9069,0.832,0.9918,0.9893,0.1,test
