TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
126,5558,15,51,0.8936,0.7119,0.7925,0.9973,0.9885,0.0,train
1152,55689,157,508,0.8801,0.694,0.776,0.9972,0.9884,0.0,val
10204,495270,1534,4797,0.8693,0.6802,0.7632,0.9969,0.9876,0.0,test
